"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2012","all-transactions",2,152.98,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2012","all-transactions",3,158.19,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2012","all-transactions",4,159.23,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2012","all-transactions",1,149.77,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2012","all-transactions",2,149.18,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2012","all-transactions",3,151.04,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2012","all-transactions",4,151.01,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2012","all-transactions",1,206.97,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2012","all-transactions",2,200.87,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2012","all-transactions",3,205.63,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2012","all-transactions",4,204.27,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2012","all-transactions",1,155.04,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2012","all-transactions",2,154.18,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2012","all-transactions",3,155.31,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2012","all-transactions",4,153.08,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2012","all-transactions",1,135.03,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2012","all-transactions",2,132.21,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2012","all-transactions",3,133.88,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2012","all-transactions",4,135.89,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2012","all-transactions",1,204.4,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2012","all-transactions",2,196.66,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2012","all-transactions",3,199.72,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2012","all-transactions",4,197.75,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2012","all-transactions",1,166.49,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2012","all-transactions",2,164.77,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2012","all-transactions",3,167.01,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2012","all-transactions",4,167.29,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2012","all-transactions",1,154.92,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2012","all-transactions",2,150.42,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2012","all-transactions",3,155.46,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2012","all-transactions",4,153.78,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2012","all-transactions",1,193.26,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2012","all-transactions",2,195.03,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2012","all-transactions",3,198.16,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2012","all-transactions",4,200.73,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2012","all-transactions",1,135.49,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2012","all-transactions",2,137.2,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2012","all-transactions",3,142.28,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2012","all-transactions",4,145.49,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2012","all-transactions",1,198.77,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2012","all-transactions",2,197.76,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2012","all-transactions",3,199.49,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2012","all-transactions",4,200.55,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2012","all-transactions",1,179.46,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2012","all-transactions",2,170.98,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2012","all-transactions",3,171.53,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2012","all-transactions",4,176.02,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2012","all-transactions",1,250.4,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2012","all-transactions",2,249.14,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2012","all-transactions",3,249.25,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2012","all-transactions",4,251.29,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2012","all-transactions",1,186.13,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2012","all-transactions",2,185.77,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2012","all-transactions",3,187.64,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2012","all-transactions",4,187.17,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2012","all-transactions",1,144.39,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2012","all-transactions",2,139.82,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2012","all-transactions",3,140.91,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2012","all-transactions",4,139.17,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2012","all-transactions",1,137.98,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2012","all-transactions",2,137.54,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2012","all-transactions",3,138.16,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2012","all-transactions",4,139.6,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2012","all-transactions",1,168.82,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2012","all-transactions",2,167.67,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2012","all-transactions",3,167.66,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2012","all-transactions",4,169.37,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2012","all-transactions",1,184.91,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2012","all-transactions",2,183.04,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2012","all-transactions",3,188.56,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2012","all-transactions",4,188.44,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2012","all-transactions",1,190.92,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2012","all-transactions",2,189.27,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2012","all-transactions",3,192.73,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2012","all-transactions",4,195.42,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2012","all-transactions",1,164.13,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2012","all-transactions",2,159.98,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2012","all-transactions",3,165.51,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2012","all-transactions",4,170.93,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2012","all-transactions",1,196.53,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2012","all-transactions",2,198.47,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2012","all-transactions",3,200.65,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2012","all-transactions",4,203.67,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2012","all-transactions",1,168.06,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2012","all-transactions",2,168.5,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2012","all-transactions",3,168.05,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2012","all-transactions",4,172.54,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2012","all-transactions",1,155.18,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2012","all-transactions",2,155.13,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2012","all-transactions",3,157.14,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2012","all-transactions",4,157.35,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2012","all-transactions",1,204.85,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2012","all-transactions",2,212.88,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2012","all-transactions",3,219.54,NULL
"traditional","quarterly","MSA","Bismarck, ND","13900","2012","all-transactions",4,229.32,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2012","all-transactions",1,183.89,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2012","all-transactions",2,185.47,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2012","all-transactions",3,182.42,NULL
"traditional","quarterly","MSA","Blacksburg-Christiansburg, VA","13980","2012","all-transactions",4,185.64,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2012","all-transactions",1,143.25,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2012","all-transactions",2,142.18,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2012","all-transactions",3,143.52,NULL
"traditional","quarterly","MSA","Bloomington, IL","14010","2012","all-transactions",4,143.15,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2012","all-transactions",1,163.37,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2012","all-transactions",2,162.36,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2012","all-transactions",3,164.03,NULL
"traditional","quarterly","MSA","Bloomington, IN","14020","2012","all-transactions",4,165.71,NULL
"traditional","quarterly","MSA","Bloomsburg-Berwick, PA","14100","2012","all-transactions",1,190.7,NULL
