"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Bakersfield, CA","12540","2016","all-transactions",1,192.21,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2016","all-transactions",2,193.62,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2016","all-transactions",3,195.53,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2016","all-transactions",4,198.54,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2016","all-transactions",1,214.21,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2016","all-transactions",2,216.35,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2016","all-transactions",3,219.31,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2016","all-transactions",4,219.59,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2016","all-transactions",1,179.73,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2016","all-transactions",2,182.62,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2016","all-transactions",3,181.45,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2016","all-transactions",4,182.91,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2016","all-transactions",1,271.55,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2016","all-transactions",2,276.87,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2016","all-transactions",3,280.35,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2016","all-transactions",4,281.02,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2016","all-transactions",1,203.64,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2016","all-transactions",2,206.38,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2016","all-transactions",3,207.04,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2016","all-transactions",4,209.35,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2016","all-transactions",1,152.33,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2016","all-transactions",2,152.35,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2016","all-transactions",3,159.77,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2016","all-transactions",4,161.47,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2016","all-transactions",1,144.25,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2016","all-transactions",2,141.61,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2016","all-transactions",3,150.03,NULL
"traditional","quarterly","MSA","Bay City, MI","13020","2016","all-transactions",4,145.28,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2016","all-transactions",1,186.35,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2016","all-transactions",2,184.67,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2016","all-transactions",3,186.9,NULL
"traditional","quarterly","MSA","Beaumont-Port Arthur, TX","13140","2016","all-transactions",4,194.2,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2016","all-transactions",1,194.52,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2016","all-transactions",2,195.13,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2016","all-transactions",3,186.43,NULL
"traditional","quarterly","MSA","Beckley, WV","13220","2016","all-transactions",4,191.96,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2016","all-transactions",1,222.1,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2016","all-transactions",2,227.5,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2016","all-transactions",3,235.65,NULL
"traditional","quarterly","MSA","Bellingham, WA","13380","2016","all-transactions",4,239.52,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2016","all-transactions",1,264.01,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2016","all-transactions",2,272.22,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2016","all-transactions",3,283.44,NULL
"traditional","quarterly","MSA","Bend, OR","13460","2016","all-transactions",4,287.1,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2016","all-transactions",1,228.56,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2016","all-transactions",2,232.11,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2016","all-transactions",3,234.59,NULL
"traditional","quarterly","MSA","Billings, MT","13740","2016","all-transactions",4,234.81,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2016","all-transactions",1,165.84,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2016","all-transactions",2,169.79,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2016","all-transactions",3,169.55,NULL
"traditional","quarterly","MSA","Binghamton, NY","13780","2016","all-transactions",4,167.88,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2016","all-transactions",1,170.23,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2016","all-transactions",2,172.59,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2016","all-transactions",3,176.33,NULL
"traditional","quarterly","MSA","Birmingham-Hoover, AL","13820","2016","all-transactions",4,176.19,NULL
