"hpi_type","hpi_flavor","frequency","level","place_name","place_id","yr","period","index_nsa","index_sa"
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2011","all-transactions",1,232.72,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2011","all-transactions",2,229.89,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2011","all-transactions",3,230.18,NULL
"traditional","quarterly","MSA","Anaheim-Santa Ana-Irvine, CA (MSAD)","11244","2011","all-transactions",4,229.36,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2011","all-transactions",1,200.59,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2011","all-transactions",2,199.8,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2011","all-transactions",3,201.76,NULL
"traditional","quarterly","MSA","Anchorage, AK","11260","2011","all-transactions",4,201.81,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2011","all-transactions",1,139.19,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2011","all-transactions",2,138.54,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2011","all-transactions",3,138.75,NULL
"traditional","quarterly","MSA","Ann Arbor, MI","11460","2011","all-transactions",4,138.82,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2011","all-transactions",1,159.37,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2011","all-transactions",2,157.01,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2011","all-transactions",3,155.79,NULL
"traditional","quarterly","MSA","Anniston-Oxford, AL","11500","2011","all-transactions",4,156.62,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2011","all-transactions",1,150.48,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2011","all-transactions",2,147.56,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2011","all-transactions",3,148.56,NULL
"traditional","quarterly","MSA","Appleton, WI","11540","2011","all-transactions",4,149.92,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2011","all-transactions",1,212,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2011","all-transactions",2,207.47,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2011","all-transactions",3,206.76,NULL
"traditional","quarterly","MSA","Asheville, NC","11700","2011","all-transactions",4,208.87,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2011","all-transactions",1,162.18,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2011","all-transactions",2,160.16,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2011","all-transactions",3,158.76,NULL
"traditional","quarterly","MSA","Athens-Clarke County, GA","12020","2011","all-transactions",4,156.36,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2011","all-transactions",1,144.53,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2011","all-transactions",2,138.23,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2011","all-transactions",3,138.82,NULL
"traditional","quarterly","MSA","Atlanta-Sandy Springs-Alpharetta, GA","12060","2011","all-transactions",4,138.85,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2011","all-transactions",1,213.09,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2011","all-transactions",2,208.31,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2011","all-transactions",3,206.08,NULL
"traditional","quarterly","MSA","Atlantic City-Hammonton, NJ","12100","2011","all-transactions",4,207.18,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2011","all-transactions",1,171.16,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2011","all-transactions",2,165.6,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2011","all-transactions",3,167.75,NULL
"traditional","quarterly","MSA","Auburn-Opelika, AL","12220","2011","all-transactions",4,169.98,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2011","all-transactions",1,160.93,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2011","all-transactions",2,154.67,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2011","all-transactions",3,156.85,NULL
"traditional","quarterly","MSA","Augusta-Richmond County, GA-SC","12260","2011","all-transactions",4,156.62,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2011","all-transactions",1,189.35,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2011","all-transactions",2,189.8,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2011","all-transactions",3,191.61,NULL
"traditional","quarterly","MSA","Austin-Round Rock-Georgetown, TX","12420","2011","all-transactions",4,193.69,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2011","all-transactions",1,139.85,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2011","all-transactions",2,133.97,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2011","all-transactions",3,135.13,NULL
"traditional","quarterly","MSA","Bakersfield, CA","12540","2011","all-transactions",4,136.07,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2011","all-transactions",1,203.05,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2011","all-transactions",2,198.58,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2011","all-transactions",3,201.07,NULL
"traditional","quarterly","MSA","Baltimore-Columbia-Towson, MD","12580","2011","all-transactions",4,201.85,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2011","all-transactions",1,180.96,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2011","all-transactions",2,176.22,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2011","all-transactions",3,174.96,NULL
"traditional","quarterly","MSA","Bangor, ME","12620","2011","all-transactions",4,179.31,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2011","all-transactions",1,252.33,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2011","all-transactions",2,246.46,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2011","all-transactions",3,249.25,NULL
"traditional","quarterly","MSA","Barnstable Town, MA","12700","2011","all-transactions",4,250.07,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2011","all-transactions",1,185.37,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2011","all-transactions",2,186.53,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2011","all-transactions",3,185.16,NULL
"traditional","quarterly","MSA","Baton Rouge, LA","12940","2011","all-transactions",4,187.15,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2011","all-transactions",1,141.5,NULL
"traditional","quarterly","MSA","Battle Creek, MI","12980","2011","all-transactions",2,139.33,NULL
