,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
2000,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2011,expanded-data,1,210.85,215.06
2001,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2011,expanded-data,2,218.8,215.54
2002,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2011,expanded-data,3,220.91,216.41
2003,traditional,quarterly,MSA,"Cambridge-Newton-Framingham, MA (MSAD)",15764,2011,expanded-data,4,215.19,215.18
2004,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2011,expanded-data,1,149.15,151.13
2005,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2011,expanded-data,2,151.51,149.75
2006,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2011,expanded-data,3,152.37,150.81
2007,traditional,quarterly,MSA,"Charlotte-Concord-Gastonia, NC-SC",16740,2011,expanded-data,4,150.42,150.66
2008,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2011,expanded-data,1,135.82,139.65
2009,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2011,expanded-data,2,138.11,136.77
2010,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2011,expanded-data,3,139.82,136.26
2011,traditional,quarterly,MSA,"Chicago-Naperville-Evanston, IL (MSAD)",16984,2011,expanded-data,4,133.51,133.29
2012,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2011,expanded-data,1,130.6,133.59
2013,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2011,expanded-data,2,133.07,130.92
2014,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2011,expanded-data,3,133.67,131.89
2015,traditional,quarterly,MSA,"Cincinnati, OH-KY-IN",17140,2011,expanded-data,4,132.33,131.97
2016,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2011,expanded-data,1,105.4,109.54
2017,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2011,expanded-data,2,108.84,106.13
2018,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2011,expanded-data,3,110.69,107.09
2019,traditional,quarterly,MSA,"Cleveland-Elyria, OH",17460,2011,expanded-data,4,107.31,106.35
2020,traditional,quarterly,MSA,"Columbus, OH",18140,2011,expanded-data,1,126.11,130.37
2021,traditional,quarterly,MSA,"Columbus, OH",18140,2011,expanded-data,2,131.65,129.42
2022,traditional,quarterly,MSA,"Columbus, OH",18140,2011,expanded-data,3,133.52,130.08
2023,traditional,quarterly,MSA,"Columbus, OH",18140,2011,expanded-data,4,130.4,130.36
2024,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2011,expanded-data,1,154.76,155.75
2025,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2011,expanded-data,2,156.52,154.5
2026,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2011,expanded-data,3,156.1,154.33
2027,traditional,quarterly,MSA,"Dallas-Plano-Irving, TX (MSAD)",19124,2011,expanded-data,4,154.45,154.96
2028,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2011,expanded-data,1,233.49,236.42
2029,traditional,quarterly,MSA,"Denver-Aurora-Lakewood, CO",19740,2011,expanded-data,2,239.09,235.56
