,hpi_type,hpi_flavor,frequency,level,place_name,place_id,yr,period,index_nsa,index_sa
1913,traditional,quarterly,MSA,"Los Angeles-Long Beach-Glendale, CA (MSAD)",31084,1991,expanded-data,4,99.24,98.14
1914,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1991,expanded-data,1,100.0,100.0
1915,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1991,expanded-data,2,98.88,98.95
1916,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1991,expanded-data,3,100.15,99.55
1917,traditional,quarterly,MSA,"Miami-Miami Beach-Kendall, FL (MSAD)",33124,1991,expanded-data,4,101.7,101.33
1918,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1991,expanded-data,1,100.0,100.0
1919,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1991,expanded-data,2,102.73,101.23
1920,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1991,expanded-data,3,103.94,102.46
1921,traditional,quarterly,MSA,"Milwaukee-Waukesha, WI",33340,1991,expanded-data,4,103.9,103.23
1922,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1991,expanded-data,1,100.0,100.0
1923,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1991,expanded-data,2,99.84,99.51
1924,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1991,expanded-data,3,99.96,99.53
1925,traditional,quarterly,MSA,"Minneapolis-St. Paul-Bloomington, MN-WI",33460,1991,expanded-data,4,100.46,100.23
1926,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1991,expanded-data,1,100.0,100.0
1927,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1991,expanded-data,2,100.18,99.41
1928,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1991,expanded-data,3,100.07,99.38
1929,traditional,quarterly,MSA,"Montgomery County-Bucks County-Chester County, PA (MSAD)",33874,1991,expanded-data,4,100.74,100.05
1930,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1991,expanded-data,1,100.0,100.0
1931,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1991,expanded-data,2,99.67,99.58
1932,traditional,quarterly,MSA,"Nashville-Davidson--Murfreesboro--Franklin, TN",34980,1991,expanded-data,3,100.82,100.42
